timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1677304800000,3.0,3.22,2.971,3.177,208795.3,1677308399999,651580.49150000,4371,134994.20000000,421217.52950000,0,2023-02-25 06:00:00,5.900000000000002,7.33333333333334
1677315600000,3.13,3.5,3.104,3.274,527505.2,1677319199999,1748565.36200000,10448,266406.70000000,882532.98350000,0,2023-02-25 09:00:00,4.6006389776357866,11.821086261980835
1677319200000,3.273,3.65,3.273,3.438,961625.0,1677322799999,3336068.50920000,17447,503214.00000000,1747218.33810000,0,2023-02-25 10:00:00,5.041246562786435,11.51848457073021
1678888800000,2.541,2.774,2.533,2.682,146699.8,1678892399999,392817.15230000,2100,82993.60000000,221730.75220000,0,2023-03-15 14:00:00,5.548996458087368,9.169618260527356
1679677200000,2.572,2.874,2.558,2.845,274840.6,1679680799999,748072.76780000,6138,168781.90000000,459970.56760000,0,2023-03-24 17:00:00,10.614307931570767,11.741835147744947
1680152400000,2.59,2.85,2.59,2.7,417290.2,1680155999999,1146343.98040000,7351,237702.30000000,653578.83000000,0,2023-03-30 05:00:00,4.247104247104259,10.038610038610047
1680530400000,2.887,3.124,2.887,3.063,343793.2,1680533999999,1037727.00100000,7974,173180.20000000,522732.06210000,0,2023-04-03 14:00:00,6.096293730516112,8.209213716660898
1680861600000,2.955,3.183,2.941,3.114,183354.7,1680865199999,567117.08110000,4178,109179.20000000,337759.64500000,0,2023-04-07 10:00:00,5.380710659898471,7.715736040609129
1680865200000,3.114,3.833,3.069,3.706,1520791.4,1680868799999,5349207.91730000,27741,816207.40000000,2870149.52100000,0,2023-04-07 11:00:00,19.010918432883756,23.08927424534362
1680883200000,3.505,3.75,3.493,3.72,265664.3,1680886799999,961181.97300000,5007,147403.20000000,534086.79510000,0,2023-04-07 16:00:00,6.134094151212563,6.990014265335239
1680886800000,3.72,4.34,3.663,4.228,1256276.7,1680890399999,4997511.89150000,23979,688496.40000000,2739628.16420000,0,2023-04-07 17:00:00,13.65591397849461,16.666666666666657
1680897600000,4.124,4.999,4.124,4.456,1299233.5,1680901199999,5955467.43830000,26783,679460.30000000,3102556.68980000,0,2023-04-07 20:00:00,8.050436469447158,21.2172647914646
1680901200000,4.456,5.13,4.45,4.89,1537839.9,1680904799999,7478876.13830000,31719,828450.60000000,4029731.90850000,0,2023-04-07 21:00:00,9.739676840215422,15.125673249551156
1680908400000,4.625,5.5,4.625,5.419,1307542.5,1680911999999,6788732.21170000,27563,730300.50000000,3785122.79910000,0,2023-04-07 23:00:00,17.16756756756756,18.91891891891892
1680912000000,5.411,9.758,5.407,8.948,5834125.4,1680915599999,43692584.31240000,172886,3083520.90000000,23003660.73970000,0,2023-04-08 00:00:00,65.36684531509889,80.33635187580853
1680919200000,7.382,7.99,6.8,7.911,1385749.1,1680922799999,10218836.26020000,42029,733923.40000000,5423904.33090000,0,2023-04-08 02:00:00,7.166079653210511,8.236250338661618
1680922800000,7.902,8.798,7.352,7.725,1862406.5,1680926399999,15266381.16510000,62894,935105.50000000,7679006.10880000,0,2023-04-08 03:00:00,-2.2399392558845923,11.338901543912932
1680940800000,8.071,9.699,7.73,9.643,1545602.1,1680944399999,13388195.14140000,52647,885072.20000000,7691085.25280000,0,2023-04-08 08:00:00,19.47714037913519,20.170982530045844
1680948000000,9.012,11.033,9.0,10.154,3733633.2,1680951599999,38377469.16200000,157510,1941123.30000000,19945013.65390000,0,2023-04-08 10:00:00,12.67199289835774,22.425654682645348
1680955200000,10.35,12.58,10.151,12.533,2660356.691,1680958799999,30472862.41361400,114978,1460035.33300000,16713875.70910000,0,2023-04-08 12:00:00,21.091787439613526,21.54589371980677
1680958800000,12.543,14.95,11.404,14.375,4553706.032,1680962399999,60149368.62465700,216010,2375674.97800000,31461672.36589200,0,2023-04-08 13:00:00,14.60575619867656,19.189986446623617
1680966000000,12.255,13.8,12.2,13.657,1528454.5,1680969599999,20067442.51790000,82213,839311.40000000,11026676.92800000,0,2023-04-08 15:00:00,11.440228478172168,12.607099143206854
1680969600000,13.657,15.101,13.436,14.07,2614513.1,1680973199999,37720998.92220000,141987,1353499.30000000,19553232.06520000,0,2023-04-08 16:00:00,3.0240902101486435,10.57333235703303
1680991200000,9.132,10.789,8.6,10.635,1323188.2,1680994799999,12780486.82790000,52168,704357.10000000,6819164.12220000,0,2023-04-08 22:00:00,16.458607095926414,18.14498466929479
1680994800000,10.634,13.5,10.247,12.771,3165955.2,1680998399999,38258900.06350000,149788,1636972.20000000,19791020.59820000,0,2023-04-08 23:00:00,20.09591875117548,26.95128832048147
1681009200000,11.276,14.045,11.121,13.937,1062568.2,1681012799999,13536300.24100000,44606,625229.80000000,7977607.12160000,0,2023-04-09 03:00:00,23.59879389854558,24.556580347641006
1681012800000,13.937,15.307,13.356,14.365,2014803.1,1681016399999,28903356.20191700,99167,1079647.60000000,15530217.00391700,0,2023-04-09 04:00:00,3.0709621869842927,9.8299490564684
1681023600000,13.28,14.75,13.181,13.915,1084674.5,1681027199999,15295894.90000000,50197,562517.10000000,7933146.95220000,0,2023-04-09 07:00:00,4.781626506024095,11.069277108433742
1681070400000,10.1,11.25,10.081,11.24,427323.2,1681073999999,4540699.75160000,19795,253378.90000000,2699012.73060000,0,2023-04-09 20:00:00,11.287128712871294,11.386138613861391
1681074000000,11.243,12.389,11.085,11.397,1478814.0,1681077599999,17454139.03770000,73170,757526.60000000,8958985.37310000,0,2023-04-09 21:00:00,1.3697411722849766,10.19300898336742
1681185600000,9.378,10.297,9.282,10.098,572943.0,1681189199999,5611300.27470000,20098,317473.20000000,3113400.25750000,0,2023-04-11 04:00:00,7.677543186180428,9.799530816805294
1681455600000,7.504,9.5,7.451,9.178,1377829.8,1681459199999,11770422.61820000,46276,746484.40000000,6361496.30030000,0,2023-04-14 07:00:00,22.308102345415794,26.59914712153519
1681459200000,9.168,11.75,9.005,10.088,3222220.3,1681462799999,33223516.33090000,137213,1655131.20000000,17056729.96040000,0,2023-04-14 08:00:00,10.034904013961606,28.16317626527052
1681462800000,10.089,11.4,10.089,11.107,2025743.0,1681466399999,22070176.53040000,80424,1013800.50000000,11041319.19500000,0,2023-04-14 09:00:00,10.090197244523727,12.994350282485875
1681520400000,10.145,10.896,10.13,10.818,310783.2,1681523999999,3248098.98610000,14755,162725.30000000,1704931.27530000,0,2023-04-15 01:00:00,6.633809758501726,7.402661409561373
1681606800000,9.682,10.765,9.5,10.566,530344.7,1681610399999,5433190.33700000,18552,272828.80000000,2791396.61120000,0,2023-04-16 01:00:00,9.130344970047515,11.185705432761829
1681714800000,9.865,10.646,9.865,10.397,378755.2,1681718399999,3916481.05480000,13495,222897.70000000,2302703.52250000,0,2023-04-17 07:00:00,5.392802838317284,7.916877850988348
1681736400000,10.68,11.679,10.579,11.38,909902.8,1681739999999,10236759.17660000,32925,514221.90000000,5771323.07770000,0,2023-04-17 13:00:00,6.554307116104879,9.353932584269668
1681740000000,11.38,12.783,11.369,12.445,1795921.3,1681743599999,21887926.61580000,79692,957118.80000000,11659247.56160000,0,2023-04-17 14:00:00,9.358523725834793,12.328646748681885
1681743600000,12.445,13.654,12.0,13.644,1302791.0,1681747199999,16593813.39640000,55630,684724.00000000,8742607.38200000,0,2023-04-17 15:00:00,9.634391321815988,9.714744877460825
1681776000000,12.507,13.357,12.502,13.176,549581.3,1681779599999,7145009.11250000,27483,288903.80000000,3761497.72100000,0,2023-04-18 00:00:00,5.3490045574478335,6.7961941312864775
1681873200000,12.499,14.643,12.488,14.64,688988.0,1681876799999,9251363.26680000,28376,415037.90000000,5589264.13060000,0,2023-04-19 03:00:00,17.12937034962797,17.153372269781585
1681876800000,14.637,16.5,14.353,14.741,1909054.468,1681880399999,28956826.59561700,87933,1097432.66800000,16657412.10931700,0,2023-04-19 04:00:00,0.7105281136844928,12.728018036482883
1681891200000,14.331,15.78,13.2,13.777,1373686.3,1681894799999,19915334.43610000,57449,752495.60000000,10961991.49410000,0,2023-04-19 08:00:00,-3.865745586490826,10.11094829390831
1681905600000,13.695,14.4,13.422,14.385,298960.5,1681909199999,4166332.99030000,13152,158166.40000000,2206507.78180000,0,2023-04-19 12:00:00,5.038335158817083,5.147864184008763
1681916400000,14.414,15.28,14.41,15.218,561332.2,1681919999999,8361231.83020000,25710,314016.80000000,4680163.69170000,0,2023-04-19 15:00:00,5.577910364922993,6.008047731372275
1682168400000,11.987,13.144,11.987,13.046,508092.1,1682171999999,6411415.32530000,21181,295928.30000000,3733735.85930000,0,2023-04-22 13:00:00,8.834570785017096,9.652123133394511
1682780400000,10.052,11.313,10.038,10.912,392347.0,1682783999999,4259322.25540000,17645,213606.50000000,2307378.98700000,0,2023-04-29 15:00:00,8.555511341026675,12.544767210505384
1682838000000,10.348,10.95,10.348,10.938,162912.4,1682841599999,1742609.27740000,7262,93375.50000000,998502.11990000,0,2023-04-30 07:00:00,5.701584847313488,5.8175492848859545
1682852400000,11.12,11.959,11.11,11.929,497542.4,1682855999999,5823602.82130000,24129,271698.80000000,3178185.60550000,0,2023-04-30 11:00:00,7.275179856115117,7.544964028776982
1683093600000,9.643,10.196,9.626,10.145,125512.8,1683097199999,1254046.61090000,5390,71854.90000000,716917.02110000,0,2023-05-03 06:00:00,5.205848802239955,5.734729855853977
1683248400000,9.755,10.4,9.711,10.346,162686.7,1683251999999,1633375.77060000,6842,100667.30000000,1011420.74550000,0,2023-05-05 01:00:00,6.058431573552017,6.611993849308043
1683705600000,6.083,9.679,6.083,8.571,2282912.9,1683709199999,18274301.07030000,97313,1161221.90000000,9191554.11390000,0,2023-05-10 08:00:00,40.900871280618105,59.11556797632747
1683777600000,7.346,8.083,7.34,7.716,422834.5,1683781199999,3297284.50160000,16450,231870.00000000,1808292.61040000,0,2023-05-11 04:00:00,5.036754696433435,10.032670841274165
1683784800000,7.884,8.568,7.8,8.171,682311.6,1683788399999,5659199.86240000,25909,367912.90000000,3052507.37030000,0,2023-05-11 06:00:00,3.6402841197361617,8.67579908675798
1683921600000,6.609,7.249,6.567,6.887,345919.4,1683925199999,2404906.63850000,12965,173936.00000000,1210559.68580000,0,2023-05-12 20:00:00,4.206385232259034,9.683764563474046
1683950400000,7.146,7.743,7.118,7.288,323334.0,1683953999999,2411081.53910000,14576,161781.80000000,1206794.08650000,0,2023-05-13 04:00:00,1.9871256647075335,8.35432409739715
1683990000000,6.953,7.333,6.926,7.319,123023.6,1683993599999,873280.53730000,4512,73498.90000000,522048.70290000,0,2023-05-13 15:00:00,5.263914856896299,5.4652667913131
1684098000000,7.145,7.69,7.138,7.598,227588.9,1684101599999,1700815.41540000,8009,137723.80000000,1027627.08390000,0,2023-05-14 21:00:00,6.340097970608821,7.627711686494064
1684540800000,6.525,7.388,6.517,7.108,401382.9,1684544399999,2828414.44910000,13269,212254.90000000,1497144.72040000,0,2023-05-20 00:00:00,8.93486590038313,13.226053639846736
1685080800000,5.61,6.896,5.604,6.541,997355.7,1685084399999,6514983.69990000,30318,510363.40000000,3329585.41250000,0,2023-05-26 06:00:00,16.59536541889483,22.923351158645268
1685527200000,5.304,5.797,5.22,5.312,209300.3,1685530799999,1131197.32690000,7202,101741.80000000,552630.27410000,0,2023-05-31 10:00:00,0.1508295625942686,9.294871794871785
1686236400000,4.021,4.676,3.983,4.381,832273.0,1686239999999,3710837.81150000,23815,419665.70000000,1870926.63410000,0,2023-06-08 15:00:00,8.952996766973397,16.289480228798816
1686294000000,4.856,5.399,4.855,5.332,989375.4,1686297599999,5132307.49910000,30141,532033.20000000,2757788.04220000,0,2023-06-09 07:00:00,9.802306425041186,11.18204283360791
1686297600000,5.331,5.8,5.221,5.256,1338814.8,1686301199999,7371382.09680000,35729,654376.70000000,3607471.40850000,0,2023-06-09 08:00:00,-1.4068655036578535,8.797598949540413
1686337200000,5.113,5.585,5.085,5.108,543010.8,1686340799999,2840981.08990000,15551,290586.90000000,1521516.25290000,0,2023-06-09 19:00:00,-0.09778994719344379,9.231371015059642
1686355200000,5.299,5.75,5.237,5.73,446156.2,1686358799999,2463832.02830000,12643,266706.80000000,1478017.58520000,0,2023-06-10 00:00:00,8.13361011511606,8.511039818833735
1686373200000,4.634,5.297,4.525,5.147,830576.9,1686376799999,4203691.45330000,22092,436540.90000000,2208834.73920000,0,2023-06-10 05:00:00,11.07034958998705,14.307293914544655
1686517200000,4.349,4.79,4.299,4.726,445206.0,1686520799999,2059758.24130000,12366,240132.60000000,1108009.07210000,0,2023-06-11 21:00:00,8.66865946194527,10.140262129225105
1687604400000,4.606,5.297,4.587,5.09,875793.9,1687607999999,4354381.04800000,23695,475659.40000000,2365670.30110000,0,2023-06-24 11:00:00,10.508033000434217,15.002171081198433
1688288400000,4.336,4.661,4.336,4.65,228930.4,1688291999999,1036519.08720000,5784,140835.50000000,636637.00730000,0,2023-07-02 09:00:00,7.24169741697417,7.495387453874522
1689364800000,4.157,4.69,4.107,4.342,887034.6,1689368399999,3941689.07090000,21446,472532.20000000,2103831.83040000,0,2023-07-14 20:00:00,4.450324753427943,12.82174645176811
1692244800000,3.334,3.829,3.328,3.7,561668.6,1692248399999,2072389.91310000,13289,301007.00000000,1110442.43200000,0,2023-08-17 04:00:00,10.97780443911218,14.847030593881227
1692252000000,3.879,4.5,3.848,4.159,1640482.4,1692255599999,6966891.08070000,35766,858351.30000000,3642196.56390000,0,2023-08-17 06:00:00,7.218355246197468,16.009280742459396
1692259200000,4.19,4.73,4.11,4.622,1607162.8,1692262799999,7307393.45950000,34184,843793.60000000,3832296.52670000,0,2023-08-17 08:00:00,10.310262529832922,12.887828162291168
1692262800000,4.622,5.188,4.359,5.175,1942590.3,1692266399999,9380771.38470000,44722,1054159.90000000,5095400.86380000,0,2023-08-17 09:00:00,11.964517524881003,12.245781047165725
1692266400000,5.177,5.777,5.082,5.549,2801322.3,1692269999999,15370169.47580000,73318,1363462.80000000,7484831.34160000,0,2023-08-17 10:00:00,7.185628742514985,11.589723778249963
1692270000000,5.552,6.481,5.451,5.833,3730478.3,1692273599999,22362503.87080000,94915,1878402.60000000,11271959.42760000,0,2023-08-17 11:00:00,5.061239193083584,16.732708933717586
1692277200000,5.441,5.869,5.25,5.764,1482237.3,1692280799999,8244259.13190000,41366,762609.00000000,4246142.24470000,0,2023-08-17 13:00:00,5.936408748391847,7.866201065980517
1692302400000,5.697,6.1,5.569,6.012,666276.3,1692305999999,3904957.98620000,19910,351904.40000000,2066712.92830000,0,2023-08-17 20:00:00,5.529225908372819,7.073898543092848
1692313200000,4.772,5.3,4.742,5.177,528121.8,1692316799999,2679477.55640000,13759,272605.40000000,1383124.33060000,0,2023-08-17 23:00:00,8.487007544006692,11.064543168482807
1692316800000,5.178,7.125,5.173,6.764,1993765.8,1692320399999,12427526.90030000,66649,1083627.50000000,6754208.96520000,0,2023-08-18 00:00:00,30.629586713016614,37.60139049826188
1692345600000,5.365,5.868,5.298,5.496,827204.2,1692349199999,4650546.21510000,24646,430951.40000000,2424496.41860000,0,2023-08-18 08:00:00,2.441752096924515,9.375582479030758
1692410400000,4.754,5.3,4.753,4.9,542624.1,1692413999999,2731143.00200000,15831,270161.60000000,1358803.90470000,0,2023-08-19 02:00:00,3.0710980227177282,11.485065208245695
1692795600000,4.038,5.093,4.038,4.881,2113974.7,1692799199999,10008699.00670000,58747,1083287.40000000,5131905.08510000,0,2023-08-23 13:00:00,20.876671619613667,26.126795443288746
1693040400000,4.188,4.5,4.177,4.472,212739.7,1693043999999,930295.24850000,5540,131270.90000000,574023.81040000,0,2023-08-26 09:00:00,6.781279847182444,7.449856733524363
1693062000000,4.326,4.829,4.301,4.705,571535.3,1693065599999,2628603.89910000,13060,307442.30000000,1411057.00280000,0,2023-08-26 15:00:00,8.760980120203431,11.62736939435969
1693677600000,4.403,5.81,4.389,5.609,2322851.1,1693681199999,12143286.03840000,54548,1230932.60000000,6431102.42550000,0,2023-09-02 18:00:00,27.390415625709757,31.955484896661375
1693684800000,5.075,5.717,5.031,5.387,1107305.4,1693688399999,6003240.33190000,26365,538643.20000000,2920464.70000000,0,2023-09-02 20:00:00,6.147783251231515,12.650246305418708
1693893600000,4.257,4.759,4.257,4.732,393203.4,1693897199999,1791725.93760000,10789,234243.10000000,1067378.60390000,0,2023-09-05 06:00:00,11.158092553441405,11.792342024900181
1694188800000,4.636,5.096,4.605,4.821,852129.5,1694192399999,4127419.71080000,18442,437740.80000000,2124106.84710000,0,2023-09-08 16:00:00,3.9905090595340726,9.922346850733389
1694235600000,4.639,5.005,4.547,4.904,268183.7,1694239199999,1296232.93910000,8106,160174.00000000,774331.53500000,0,2023-09-09 05:00:00,5.7124380254365095,7.889631386074577
1694340000000,4.901,5.438,4.878,5.305,927368.6,1694343599999,4867449.71940000,23469,485265.20000000,2544606.77040000,0,2023-09-10 10:00:00,8.243215670271372,10.956947561722096
1694466000000,4.455,4.799,4.451,4.692,182236.4,1694469599999,837008.29590000,4220,108255.40000000,499096.13990000,0,2023-09-11 21:00:00,5.319865319865322,7.721661054994396
1697547600000,4.21,4.56,4.2,4.387,355171.1,1697551199999,1571324.00130000,11528,199656.30000000,882170.01990000,0,2023-10-17 13:00:00,4.204275534441796,8.313539192399041
1698332400000,4.477,5.19,4.443,4.708,1470123.5,1698335999999,7125345.99070000,30998,794069.60000000,3847324.61910000,0,2023-10-26 15:00:00,5.159705159705156,15.925843198570472
1699808400000,4.808,5.38,4.781,5.03,1012836.3,1699811999999,5188585.07050000,24019,543074.40000000,2777978.76950000,0,2023-11-12 17:00:00,4.617304492512488,11.896838602329453
1700204400000,4.594,4.924,4.59,4.849,212675.2,1700207999999,1019949.72710000,6081,126380.50000000,606771.51440000,0,2023-11-17 07:00:00,5.550718328254242,7.18328254244667
1700236800000,4.938,5.346,4.9,5.104,878812.9,1700240399999,4486349.22720000,22306,457436.80000000,2337967.78250000,0,2023-11-17 16:00:00,3.3616848926691048,8.262454434993932
1701900000000,4.783,5.3,4.768,5.221,410812.6,1701903599999,2099353.50930000,16023,257276.00000000,1311998.23710000,0,2023-12-06 22:00:00,9.15743257369851,10.809115617813076
1702155600000,5.283,6.728,5.225,6.535,2212100.4,1702159199999,13660427.20840000,80320,1226534.10000000,7540920.94650000,0,2023-12-09 21:00:00,23.698656066628804,27.351883399583553
1703055600000,4.766,5.173,4.727,4.94,456330.2,1703059199999,2282262.61470000,18053,243355.70000000,1216771.59690000,0,2023-12-20 07:00:00,3.6508602601762563,8.539655895929501
1704470400000,4.625,4.998,4.62,4.757,471415.2,1704473999999,2298585.50810000,21259,248315.10000000,1210461.33990000,0,2024-01-05 16:00:00,2.854054054054047,8.06486486486487
1704474000000,4.752,5.39,4.749,5.076,926636.8,1704477599999,4739932.56960000,30207,491092.60000000,2512534.47620000,0,2024-01-05 17:00:00,6.818181818181815,13.425925925925924
1705471200000,4.972,5.42,4.972,5.214,257276.3,1705474799999,1343692.09320000,13099,139042.40000000,726418.54680000,0,2024-01-17 06:00:00,4.867256637168141,9.010458567980681
1705773600000,4.812,5.18,4.804,5.131,181713.8,1705777199999,914862.54790000,9307,105918.90000000,532944.16370000,0,2024-01-20 18:00:00,6.629260182876141,7.64754779717372
1708164000000,5.481,6.295,5.474,5.821,1163321.5,1708167599999,6922182.37770000,57603,619085.70000000,3681611.49470000,0,2024-02-17 10:00:00,6.203247582557925,14.851304506476923
1709884800000,5.78,6.384,5.753,6.087,726636.3,1709888399999,4432798.66600000,46154,377558.60000000,2303594.54790000,0,2024-03-08 08:00:00,5.311418685121098,10.449826989619378
1709928000000,5.978,6.75,5.956,6.195,525286.0,1709931599999,3345058.70470000,39611,288038.00000000,1835270.38600000,0,2024-03-08 20:00:00,3.629976580796262,12.914018066242894
1710428400000,5.969,6.5,5.967,6.253,338743.9,1710431999999,2116024.00660000,26252,192671.70000000,1205210.93180000,0,2024-03-14 15:00:00,4.757915898810518,8.895962472776004
1710486000000,6.837,7.733,6.786,7.134,763875.4,1710489599999,5578790.46720000,71209,398502.20000000,2906696.41130000,0,2024-03-15 07:00:00,4.3440105309346295,13.105163083223637
1710489600000,7.12,7.875,7.111,7.16,674125.1,1710493199999,5054637.30420000,53870,340295.80000000,2555055.93850000,0,2024-03-15 08:00:00,0.5617977528089892,10.60393258426966
1710907200000,4.924,5.298,4.896,5.183,145159.2,1710910799999,746824.49820000,8691,72061.90000000,370044.69230000,0,2024-03-20 04:00:00,5.2599512591389,7.595450852965062
1716994800000,4.506,4.756,4.5,4.74,198206.2,1716998399999,924994.39880000,8232,146206.40000000,683034.10480000,0,2024-05-29 15:00:00,5.193075898801598,5.548158011540169
1716998400000,4.741,5.4,4.661,5.027,1427615.5,1717001999999,7278361.59090000,75031,762393.20000000,3885455.47950000,0,2024-05-29 16:00:00,6.032482598607899,13.900021092596514
1720209600000,2.794,3.099,2.786,2.91,336366.5,1720213199999,990830.04040000,13220,202444.00000000,595220.40320000,0,2024-07-05 20:00:00,4.151753758052974,10.916249105225488
1720213200000,2.913,3.178,2.904,3.03,412412.3,1720216799999,1258129.97130000,19585,190118.10000000,580482.44150000,0,2024-07-05 21:00:00,4.016477857878476,9.097150703741852
1720454400000,2.883,3.236,2.883,2.926,582119.2,1720457999999,1789597.49890000,25812,318759.50000000,980697.34840000,0,2024-07-08 16:00:00,1.4915019077350034,12.244190079778015
1721916000000,3.076,3.238,3.044,3.238,95162.3,1721919599999,300054.60740000,2164,68284.20000000,216466.37160000,0,2024-07-25 14:00:00,5.266579973992195,5.266579973992195
1724500800000,3.175,3.901,3.074,3.185,1096024.8,1724504399999,3694117.49100000,33821,605984.00000000,2046297.02950000,0,2024-08-24 12:00:00,0.3149606299212671,22.866141732283467
1724576400000,2.972,3.6,2.966,3.016,736188.1,1724579999999,2375898.25540000,28399,433775.90000000,1408371.61670000,0,2024-08-25 09:00:00,1.4804845222072693,21.13055181695828
1724673600000,3.217,3.506,3.149,3.397,462328.6,1724677199999,1543132.17980000,22328,239530.00000000,801114.16500000,0,2024-08-26 12:00:00,5.595275101025791,8.983525023313636
1724857200000,3.047,3.35,3.017,3.179,418250.0,1724860799999,1349561.62440000,17039,228361.80000000,736039.27170000,0,2024-08-28 15:00:00,4.332129963898907,9.944207417131603
1728136800000,2.816,3.219,2.779,2.858,726512.1,1728140399999,2153010.14660000,18531,464611.50000000,1376457.27720000,0,2024-10-05 14:00:00,1.491477272727282,14.311079545454547
1728140400000,2.858,3.333,2.807,2.953,1215312.1,1728143999999,3707849.76270000,46100,683179.30000000,2085774.96370000,0,2024-10-05 15:00:00,3.324002799160243,16.620013995801262
1728144000000,2.952,3.25,2.886,3.169,616889.4,1728147599999,1907080.81510000,23165,314752.40000000,976053.54030000,0,2024-10-05 16:00:00,7.3509485094850975,10.094850948509487
1728154800000,3.156,3.73,3.123,3.684,2147388.3,1728158399999,7568785.64290000,73097,1149979.60000000,4052929.57800000,0,2024-10-05 19:00:00,16.730038022813687,18.18757921419518
1728162000000,3.767,4.831,3.695,4.494,3048508.9,1728165599999,13261725.64110000,95307,1625789.20000000,7071536.88110000,0,2024-10-05 21:00:00,19.299177063976636,28.24528802760819
1728194400000,4.113,4.79,4.035,4.671,1171407.3,1728197999999,5253184.77860000,43078,651915.50000000,2923400.43190000,0,2024-10-06 06:00:00,13.566739606126909,16.460004862630672
1728208800000,4.513,4.96,4.465,4.763,1392037.2,1728212399999,6631701.66360000,50931,718961.20000000,3422679.27250000,0,2024-10-06 10:00:00,5.539552404165744,9.904719698648352
1728234000000,4.623,5.014,4.539,4.992,1236601.1,1728237599999,5886790.74980000,36322,673353.20000000,3207666.96320000,0,2024-10-06 17:00:00,7.981829980532116,8.45771144278607
1728262800000,4.694,5.247,4.654,5.028,787504.9,1728266399999,3959967.61020000,27890,415303.20000000,2085916.45640000,0,2024-10-07 01:00:00,7.115466553046435,11.780997017469108
1728273600000,5.147,5.8,5.135,5.594,992847.2,1728277199999,5464336.51290000,38580,530940.30000000,2915338.88650000,0,2024-10-07 04:00:00,8.684670681950651,12.687002137167273
1728295200000,5.542,6.35,5.541,6.296,1245354.9,1728298799999,7430123.77510000,40914,645005.50000000,3849838.62160000,0,2024-10-07 10:00:00,13.605196679898961,14.57957416095272
1728313200000,6.148,6.726,6.063,6.688,1645535.2,1728316799999,10539908.90860000,58164,804638.40000000,5162262.10630000,0,2024-10-07 15:00:00,8.78334417696812,9.401431359791808
1728324000000,6.292,6.893,6.251,6.744,853443.1,1728327599999,5640943.79870000,34359,462841.20000000,3055932.31500000,0,2024-10-07 18:00:00,7.183725365543547,9.551811824539097
1728327600000,6.738,7.298,6.679,6.929,1897762.2,1728331199999,13265977.10260000,72654,972540.40000000,6802122.98610000,0,2024-10-07 19:00:00,2.834669041258531,8.311071534579987
1728334800000,6.959,7.892,6.818,7.717,1268776.4,1728338399999,9418631.42660000,55700,683410.10000000,5067701.00610000,0,2024-10-07 21:00:00,10.892369593332377,13.407098721080626
1728338400000,7.717,14.326,7.515,10.823,7137936.9,1728341999999,81089741.24970000,421167,3799388.00000000,43071710.32710000,0,2024-10-07 22:00:00,40.24880134767398,85.6420888946482
1728342000000,10.81,12.687,10.795,11.515,2534891.6,1728345599999,29359870.68910000,175851,1281710.60000000,14860344.98270000,0,2024-10-07 23:00:00,6.521739130434782,17.363552266419973
1728345600000,11.515,13.107,11.515,12.001,1639594.8,1728349199999,20171953.41280000,124949,843816.30000000,10392669.89000000,0,2024-10-08 00:00:00,4.220581849761171,13.825445071645667
1728352800000,10.704,12.5,10.63,11.779,1155756.0,1728356399999,13485447.83720000,102077,607037.30000000,7099588.47420000,0,2024-10-08 02:00:00,10.042974588938709,16.778774289985048
1728381600000,7.38,8.014,7.328,7.712,1273782.1,1728385199999,9769691.11320000,44564,706651.60000000,5422932.52450000,0,2024-10-08 10:00:00,4.498644986449863,8.59078590785907
1728406800000,6.855,9.79,6.754,9.396,4540718.0,1728410399999,39173912.48210000,165770,2385598.80000000,20456594.59210000,0,2024-10-08 17:00:00,37.06783369803064,42.81546316557255
1728410400000,9.403,10.407,8.802,8.894,3866754.7,1728413999999,37654004.66780000,169892,1910115.90000000,18641158.58070000,0,2024-10-08 18:00:00,-5.413166010847605,10.677443369137505
1728442800000,7.975,8.458,7.36,8.402,601945.3,1728446399999,4729066.05940000,39004,327991.40000000,2592601.48540000,0,2024-10-09 03:00:00,5.354231974921626,6.056426332288408
1728460800000,7.973,9.6,7.924,9.113,1425567.4,1728464399999,12800905.77820000,99086,734726.10000000,6588396.71500000,0,2024-10-09 08:00:00,14.298256616079264,20.406371503825408
1728478800000,8.866,9.787,8.775,9.444,1150262.8,1728482399999,10730864.44040000,68055,608499.60000000,5679203.45820000,0,2024-10-09 13:00:00,6.5192871644484685,10.38799909767653
1728482400000,9.447,10.306,9.311,9.912,1505607.0,1728485999999,14767701.31740000,84449,795667.10000000,7813237.47330000,0,2024-10-09 14:00:00,4.9221975230232,9.09283370382132
1728507600000,8.591,9.3,8.357,9.116,777660.0,1728511199999,6959907.63990000,43238,410138.30000000,3671918.95800000,0,2024-10-09 21:00:00,6.111046443952978,8.2528227214527
1728651600000,7.416,8.239,7.33,7.924,658492.9,1728655199999,5135675.74530000,40732,344698.90000000,2688098.77690000,0,2024-10-11 13:00:00,6.850053937432578,11.097626752966564
1728658800000,7.888,8.549,7.851,8.317,574877.7,1728662399999,4737199.95670000,30706,315428.70000000,2600187.01260000,0,2024-10-11 15:00:00,5.438640973630835,8.379817444219062
1728795600000,7.444,8.359,7.426,8.349,562012.3,1728799199999,4476911.34430000,28261,307837.50000000,2449426.03620000,0,2024-10-13 05:00:00,12.157442235357339,12.291778613648576
