timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date,body_pct,high_pct
1755388800000,2.218,2.413,2.205,2.282,1503260.38,1755392399999,3452236.52647000,20866,912593.14000000,2099337.90574000,0,2025-08-17 00:00:00,2.8854824165915267,8.791704238052292
1755439200000,2.313,2.57,2.307,2.497,1598100.5,1755442799999,3942775.99608000,34790,921257.92000000,2273946.39977000,0,2025-08-17 14:00:00,7.955036748811055,11.111111111111097
1758902400000,2.192,3.059,2.192,2.916,2650568.95,1758905999999,7200819.45572000,131865,1315817.47000000,3555032.81023000,0,2025-09-26 16:00:00,33.02919708029196,39.552919708029194
1758906000000,2.917,3.3,2.865,3.072,2105743.78,1758909599999,6483325.00485600,115698,1105299.02000000,3408410.36425600,0,2025-09-26 17:00:00,5.313678436750094,13.129928008227632
1758909600000,3.07,4.055,3.053,3.838,3011148.56,1758913199999,11178538.02559300,174543,1530090.09000000,5679929.26400300,0,2025-09-26 18:00:00,25.016286644951148,32.08469055374593
1758920400000,3.848,4.448,3.832,4.34,1504879.27,1758923999999,6242739.03885100,41027,832386.91000000,3455104.72178100,0,2025-09-26 21:00:00,12.785862785862786,15.592515592515607
1758924000000,4.346,4.807,4.249,4.491,1531655.84,1758927599999,6978390.46221300,43060,790483.21000000,3603552.22688300,0,2025-09-26 22:00:00,3.3364012885411776,10.607455131155092
1758931200000,4.678,5.14,4.528,5.003,1682805.35,1758934799999,8148943.59267000,47674,879512.76000000,4265102.74581000,0,2025-09-27 00:00:00,6.947413424540406,9.876015391192812
1758934800000,5.004,5.599,4.69,5.117,2131097.79,1758938399999,10950694.45782500,54035,1015116.04000000,5214494.66806500,0,2025-09-27 01:00:00,2.2581934452438137,11.890487609912084
1758945600000,5.217,5.756,5.108,5.667,1102824.08,1758949199999,5832589.46230400,28553,589929.75000000,3125139.92891400,0,2025-09-27 04:00:00,8.625646923519268,10.331608203948642
1758978000000,4.745,5.303,4.523,5.054,1298152.35,1758981599999,6364571.01184000,41696,695266.72000000,3416580.68974000,0,2025-09-27 13:00:00,6.512118018967337,11.759747102212852
1758981600000,5.052,5.635,5.014,5.332,1636304.24,1758985199999,8745544.57750000,63227,830417.26000000,4441394.05017000,0,2025-09-27 14:00:00,5.542359461599372,11.539984164687258
1758988800000,4.436,4.799,4.328,4.469,1515211.97,1758992399999,6879701.01536000,41636,769910.73000000,3495375.64298000,0,2025-09-27 16:00:00,0.7439134355275104,8.183047790802535
1758996000000,4.59,5.497,4.484,5.369,1745045.68,1758999599999,8554846.91524000,49511,925916.69000000,4547316.42337000,0,2025-09-27 18:00:00,16.971677559912855,19.760348583877995
1759003200000,5.374,6.031,5.368,5.84,1373939.06,1759006799999,8011863.92673000,41253,738403.68000000,4302769.04838000,0,2025-09-27 20:00:00,8.671380721994794,12.225530331224416
1759010400000,5.93,6.73,5.406,6.383,1549042.99,1759013999999,9233254.70862500,93441,810689.88000000,4848587.98774500,0,2025-09-27 22:00:00,7.639123102866785,13.490725126475562
1759114800000,6.153,7.021,6.142,6.942,815516.67,1759118399999,5438777.24139400,71660,423791.15000000,2822828.71009400,0,2025-09-29 03:00:00,12.823013164310105,14.106939704209335
1759132800000,5.613,6.171,5.561,6.051,1084141.76,1759136399999,6409520.66829000,73034,565746.53000000,3345708.45978000,0,2025-09-29 08:00:00,7.803313735970063,9.94120791020844
1759165200000,5.946,6.526,5.933,6.469,854829.85,1759168799999,5358989.07977000,64246,494565.72000000,3101657.86928000,0,2025-09-29 17:00:00,8.795829128826112,9.75445677766566
1759233600000,6.702,7.557,6.514,6.759,627322.03,1759237199999,4309551.44462200,56830,339275.61000000,2324835.52349200,0,2025-09-30 12:00:00,0.85049239033125,12.757385854968673
1759237200000,6.763,7.306,6.696,7.119,683482.76,1759240799999,4779261.79110000,81327,385352.64000000,2694537.48332000,0,2025-09-30 13:00:00,5.263936123022325,8.028981221351474
1759248000000,7.109,9.9,6.461,7.986,3190975.27,1759251599999,24715640.89699000,268681,1716878.87000000,13365840.89366000,0,2025-09-30 16:00:00,12.336474890983258,39.2600928400619
1759251600000,7.985,15.35,7.519,8.65,8859494.94,1759255199999,94240565.48090200,963959,4525113.70000000,48207476.91708200,0,2025-09-30 17:00:00,8.328115216030056,92.23544145272385
1759266000000,6.988,8.005,6.825,7.335,1175012.02,1759269599999,8775382.01462000,57500,542158.33000000,4055115.02349000,0,2025-09-30 21:00:00,4.965655409273032,14.553520320549518
1759291200000,1.703,1.909,1.302,1.757,15749929.13,1759294799999,25418040.46725000,441126,7776835.44000000,12610639.42444000,0,2025-10-01 04:00:00,3.170874926600107,12.096300645918964
1759294800000,1.758,1.893,1.619,1.858,3876662.23,1759298399999,6743484.73214000,100435,2079073.44000000,3622199.73884000,0,2025-10-01 05:00:00,5.688282138794089,7.679180887372014
1759312800000,1.755,2.288,1.73,1.949,7320362.81,1759316399999,14406621.89683000,188805,3639631.49000000,7181038.70578000,0,2025-10-01 10:00:00,11.054131054131066,30.37037037037037
1759323600000,2.011,2.235,1.961,2.079,3656970.69,1759327199999,7663986.36627000,98498,1692145.75000000,3543730.21383000,0,2025-10-01 13:00:00,3.3814022874191974,11.138736946792628
1759726800000,1.412,1.528,1.388,1.516,2047847.56,1759730399999,2988796.26314000,33335,1115185.10000000,1628414.10643000,0,2025-10-06 05:00:00,7.365439093484426,8.215297450424936
1759730400000,1.516,1.639,1.502,1.627,4396875.95,1759733999999,6886212.25968000,70927,2233506.36000000,3503636.91274000,0,2025-10-06 06:00:00,7.321899736147756,8.113456464379947
1759734000000,1.627,1.938,1.622,1.833,9516892.8,1759737599999,16999110.32966000,185261,5047930.88000000,9014341.52347000,0,2025-10-06 07:00:00,12.661339889366928,19.11493546404425
1759737600000,1.833,2.042,1.75,1.81,8672167.24,1759741199999,16293953.71985000,188215,4399078.31000000,8270674.06789000,0,2025-10-06 08:00:00,-1.2547735951991223,11.402073104200756
1759759200000,1.609,1.747,1.609,1.693,4738105.73,1759762799999,8003794.08771000,46554,2547355.66000000,4303005.23758000,0,2025-10-06 14:00:00,5.220633934120576,8.576755748912374
1760130000000,1.08,1.19,0.251,0.819,5384781.1,1760133599999,4229612.68867000,56248,2772003.71000000,2201674.74641000,0,2025-10-10 21:00:00,-24.166666666666675,10.185185185185173
1760133600000,0.821,0.934,0.766,0.898,3029742.64,1760137199999,2568981.15081000,47469,1680526.52000000,1427710.98514000,0,2025-10-10 22:00:00,9.37880633373935,13.763702801461644
1760137200000,0.897,1.012,0.882,0.928,1561982.41,1760140799999,1471039.99702000,25206,808779.23000000,760515.15523000,0,2025-10-10 23:00:00,3.455964325529546,12.82051282051282
1760148000000,0.961,1.056,0.959,1.038,661937.43,1760151599999,677074.76649000,15021,333212.47000000,340885.89523000,0,2025-10-11 02:00:00,8.012486992715928,9.885535900104067
1760277600000,0.91,0.986,0.908,0.974,1421926.52,1760281199999,1353852.10362000,11934,794538.34000000,755773.26644000,0,2025-10-12 14:00:00,7.0329670329670275,8.351648351648347
1760425200000,0.939,1.08,0.935,1.076,1836242.81,1760428799999,1839691.67620000,14387,968307.29000000,968463.75718000,0,2025-10-14 07:00:00,14.58998935037275,15.015974440894583
1760446800000,0.97,1.035,0.967,1.022,827236.14,1760450399999,830192.85347000,8722,487718.46000000,488972.42040000,0,2025-10-14 13:00:00,5.360824742268046,6.7010309278350455
1762272000000,0.683,0.838,0.662,0.786,3968385.33,1762275599999,3030306.87184000,24763,2169083.34000000,1657782.70799000,0,2025-11-04 16:00:00,15.080527086383597,22.6939970717423
1762275600000,0.786,0.85,0.741,0.79,3571381.37,1762279199999,2858133.37424000,28825,1793722.55000000,1439003.33722000,0,2025-11-04 17:00:00,0.5089058524173032,8.142493638676838
1762538400000,0.719,0.792,0.694,0.73,2610004.37,1762541999999,1928760.20882000,27305,1413815.50000000,1045585.88038000,0,2025-11-07 18:00:00,1.5299026425591113,10.152990264255921
1762794000000,0.72,0.772,0.719,0.771,1505566.98,1762797599999,1136557.75690000,12536,925532.00000000,699371.27966000,0,2025-11-10 17:00:00,7.08333333333334,7.2222222222222285
1762840800000,0.734,0.827,0.732,0.813,2448819.39,1762844399999,1898771.20988000,25232,1455444.68000000,1128562.86677000,0,2025-11-11 06:00:00,10.762942779291548,12.670299727520431
1766311200000,0.566,0.61,0.555,0.597,1489465.42,1766314799999,867643.50105000,6091,860550.47000000,501517.81664000,0,2025-12-21 10:00:00,5.4770318021201465,7.773851590106015
1766314800000,0.597,0.679,0.594,0.661,4083881.24,1766318399999,2574141.06306000,18529,2247609.69000000,1417420.02636000,0,2025-12-21 11:00:00,10.720268006700177,13.735343383584603
1766325600000,0.611,0.66,0.601,0.65,1750977.01,1766329199999,1112195.91589000,7344,942120.23000000,599658.17389000,0,2025-12-21 14:00:00,6.382978723404261,8.01963993453356
1766379600000,0.604,0.667,0.601,0.657,1362361.57,1766383199999,869614.53019000,4936,673762.05000000,428729.80637000,0,2025-12-22 05:00:00,8.774834437086101,10.430463576158951
1766487600000,0.615,0.657,0.615,0.646,1172698.38,1766491199999,751100.29969000,10336,719210.67000000,461377.78166000,0,2025-12-23 11:00:00,5.040650406504069,6.829268292682933
1771236000000,0.455,0.504,0.454,0.491,2102899.93,1771239599999,1009808.13069000,16217,1378872.22000000,660921.12235000,0,2026-02-16 10:00:00,7.912087912087906,10.769230769230766
1772128800000,0.414,0.477,0.412,0.446,1374545.6,1772132399999,609838.59412000,9445,835555.84000000,371007.63483000,0,2026-02-26 18:00:00,7.729468599033823,15.217391304347828
1773309600000,0.445,0.514,0.439,0.498,3240842.48,1773313199999,1587148.67926000,23589,1803647.27000000,884208.21584000,0,2026-03-12 10:00:00,11.91011235955056,15.505617977528091
